295821396423098368	RT @NSWRFS: @QPSmedia We've been doing it tough with fires lately but our thoughts are with you all tonight. #bigwet copulate have_sex do_it_tough problematic happening fire recently higher_cognitive_process thought mental_process present tonight	7	5	3	116	21	1	1
295494148436398080	love you so much for this pizza is my life  #bigwet http://t.co/6cNJag8Z emotion love stock_character so_much Horse_the_Band Pizza_(EP) Extended_play existence life	5	2	1	72	15	1	0
295368910738444288	RT @612brisbane: Story Bridge closed both directions as of 12.57pm #bigwet fiction story bridge Story_Bridge cantilever_bridge road_bridge structure bridge Structure state_highway architectural_structure alter terminate path direction head_of_state PM chancellor	7	1	0	74	12	1	1
295541053338034177	Provides any person attempted this? http://t.co/cWF2aCbh  #Murray #bigwet being person causal_agency subjectivism subject act attempt	5	2	0	73	11	2	0
293846957166833664	Current centre of Ex-TC Oswald is 40km WNW of Cooktown and moving in a SSE direction at about 18 kilometres per hour. #bigwet #qld electrical_phenomenon electric_current electricity scalar extensive_physical_property area center compass_point west_northwest town Cooktown,_Queensland compass_point sou'-sou'-east path direction metric_linear_unit kilometre Unit_of_length Military_slang rate kilometres_per_hour unit unit_of_time hour unit Australian_state Queensland	14	3	0	130	25	2	1
296065219703230464	29/10:52 EST Flood Warning - Logan-Albert (QLD)  http://t.co/sh6RhBl8 geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning inform warn Australian_state Queensland	7	0	0	69	13	0	1
296467038237503489	Clean-up begins after deadly Australia floods http://t.co/ImZ2NOCi [StraitsTimes World] Clean-up mouth begin deadly flood Floods_in_Australia geological_phenomenon flood hydrology rain natural_disaster river water phenomenon terrestrial_planet Earth planet	7	0	0	87	13	0	1
295755168388100096	http://t.co/roEG6iqG  #bigwet Rondo This made me cry classical_music rondo musical_work word want cry	2	3	1	52	10	1	0
295700080395161600	@juliemela They must've known what it was like before going out in it!  I have no idea what they were thinking either. #bigwet #stupidpeople known move leave cognitive_content idea concept mental_process judge think	7	9	5	140	25	2	0
295423872872890368	RT @Schrinner: Just been advised that all CityCat and Ferry services on the Brisbane River have been suspended. #bigwet issue_tracking_system Request_Tracker System discuss advise company Transdev_Brisbane_Ferries pier boat ferry ship_type ship computer host computer_network program peripheral state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital river Brisbane_River festival stream river hang suspend	9	5	0	119	19	1	1
296425892115267584	George street #bundaberg. #bigwet http://t.co/vcfbA806 King_of_England George monarch human road George_Street,_Sydney thoroughfare street architectural_structure state_highway	7	0	0	54	8	2	1
295817181172744192	Whoohoo! Thankyou @Energex power back on Kiels Mtn 4559. Time for a cuppa. #bigwet quality power concept instance time herb tea infusion drink	8	0	0	82	14	1	1
296519366357438464	IHT Rendezvous: IHT Quick Read: Jan. 30: Dozens of bodies found in Syria; flooding in Australia; governing Thail... http://t.co/fjlMgbLa coming_together rendezvous region quick publication read month January Gregorian_calendar_month Ou_Nederlandse_maandname large_integer dozen composite_number Semiperfect_number abundant_number integer unit_of_amount natural_object body object encounter Asian_country Syria nation country fill deluge country Australia nation Dominion Commonwealth_realm decide govern	12	3	0	136	22	0	0
296092658839994370	RT @JessHinchy: Only a few of the many rows of semi-trailers stranded waiting in #Warwick #bigwet #qldfloods @abcsouthqld @612brisbane h ... line row trailer semi desert maroon wait	11	3	0	140	21	3	1
296280127459966976	Just under 80,000 people still without power, @Energex has 50 crews working tonight http://t.co/J9KkTbLy #bigwet #qldfloods group people social_group quality power concept social_unit crew work tonight	8	4	0	123	20	2	1
295615837765767168	#bigwet http://t.co/pUdJ604G Love conquers every one of the. &amp;lt;3 emotion love stock_character moderate conquer	4	1	0	70	14	1	0
295452176027906049	RT @SpencerHowson: I hear my first chain-saw of this #qldfloods event perceive hear saw chainsaw power_tool beholder auditor group_event event_(philosophy)	6	1	1	69	12	1	0
296056986305458176	RT @tunez4hoons: Blackhawk helicopters over North #Bundaberg &amp; flooded #BurnettRiver during mandatory evacuations #QLDfloods #BigWet ... Indian_chief Black_Hawk warrior Sauk human S-70 Sikorsky_UH-60_Black_Hawk Utility_helicopter heavier-than-air_craft helicopter aircraft aerodyne rotary_wing cover flood compulsory withdrawal evacuation	12	1	0	140	15	4	1
296221142975410176	RT @SquigglyRick: No, a nightmare bus. MT @7NewsBrisbane: Grey Wolf #Spider (we think) escorting young from floods in #Jandowae #bigwet  ... United_Kingdom AEC_Regent_III_RT situation nightmare vehicle coach public_transport road_vehicle motor_vehicle horse-drawn_vehicle American_state Montana U.S._state achromatic_color gray color wolf gray_wolf Canis taxon native wolf gray_wolf Canis taxon native spider wolf_spider taxon arachnid spider taxon arthropod alter think accompany escort youthful geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	13	2	1	140	20	3	1
295450745774436352	Oh god everyone's holes are leaking!! #bigwet United_States Oh,_God! film Cinema_of_the_United_States spiritual_being God deity god_(male_deity) opening hole reveal leak	4	2	0	45	8	1	0
295748054823342080	RT @russmulry: Where's Anna Bligh when you need her?! Campbell Newman presser has been an utter embarrassment! #QLDfloods #Bigwet film Anna_(1951_film) Vittorio_Gassman Mangano Drama_film Vallone politician Anna_Bligh human Premier_of_Queensland admiral William_Bligh human officer be want human Campbell_Newman politician Premier_of_Queensland presser arrant excess plethora	12	4	2	129	20	2	0
295814861710057472	RT @AmandaAbate: Powerlines on the Gold Coast rail line have been damaged - no trains tomorrow morning between Varsity and Beenleigh #bigwet precious_metal gold shore coast landform area bar rail guided_transport Land_transport distance road line guided_transport Land_transport formation line alter damage public_transport train guided_transport train_composition means_of_transport day tomorrow Varsity_(train) suburb Beenleigh,_Queensland	13	3	0	140	21	1	1
295486854558535680	This wind is fucking scary #bigwet weather wind atmosphere Earth climate nature motion flow rapper copulate have_sex chilling	3	2	0	34	6	1	0
295835090834055168	Getting keen for another night on the couch #floodprep #keen #bigwet #bnestorm exquisite period night seat couch seat exquisite	8	1	0	78	12	4	0
295617955906072576	RT @612brisbane: UPDATE: FLOOD WARNING FOR THE ALBERT AND LOGAN RIVERS http://t.co/AUoqNQWs… #qldfloods #bigwet word update geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning informing warning stream river	13	0	0	113	17	2	1
294716738371743744	Wow! So much water on the roads #bigwet flutter_(electronics_and_communication) wow_(recording) so_much liquid water binary_compound material ingredient chemical_compound chemical_substance way road highway state_highway constructed_structure	4	0	0	39	8	1	1
295417677881671681	Stay safe...and preferably indoors. #bigwet act stay safe preferably indoors	3	1	0	43	6	1	1
296103907954933761	#bigwet Gold Coast #qldfloods Gold Coast #Auspol Tim #lca2013 Lol.  How f'n humorous..! precious_metal gold shore coast landform area precious_metal gold shore coast landform area singer Tim human musician humorous	14	0	0	87	14	4	0
295765624750231553	RT @7NewsBrisbane: Want to volunteer? Register first: http://t.co/IHmOAEhp and then download the app: http://t.co/Qun55q0r #bigwet issue_tracking_system Request_Tracker System desire want economics inform volunteer written_account register transfer download program application software	4	6	0	130	21	1	1
295455401447669760	“@snoozen: Bet mine isn't only child hoping for a #bigwet delay school resumptions” No we want beautiful day to remember Preppies first day! gambling wager excavation mine international_intelligence_agency International_Relations_and_Security_Network website Mereology person only_child offspring child cohort human wish desire break wait process_(computing) educational_institution school building institution commencement recommencement want beautiful unit_of_time day International_System_of_Units mention commend schoolwork homework subculture unit_of_time day International_System_of_Units	10	4	2	144	24	1	1
295365769175371779	I do not know why, however I do...and I learn anyone love me too.  #bigwet http://t.co/gy2G3o0I know learn love love	4	5	4	95	20	1	0
295421847028236288	Hang in there shade sail! #bigwet #crazyweather http://t.co/pZCBqIho gift bent Hang_in_there,_Baby semidarkness shade single_(music) Shade_sail watercraft sailing_ship sailboat ship_type ship	5	2	0	68	11	2	1
295440943706955776	#qldfloods http://t.co/lQ5ut3Xx I CANNOT BELIEVE THIS HOMOPHOBIC POLITICIAN IS A FUCKED UP PERVERT prejudice homophobia Aversives fear discrimination phobia mountain_range range_(biology) leader politician Is-a sexual_intercourse fuck word	8	3	1	98	16	1	0
295703762989875200	RT @GoldCoastBureau: Foam washes through Justin Park on Burleigh headland #bigwet #bigblow #qldfloods http://t.co/cFiDCJKr bubble foam serve rinse tract park leisure_area green_area architectural_structure conservancy elevation headland peninsula Promontory	11	3	0	122	17	3	1
295409297683279872	165mm in the 24 hrs to 3pm at #mountcrosby with more to come. Gusts feel less powerful and less frequent #bigwet @612brisbane unit_of_time hour unit move come wind blast feel strong frequent	7	3	0	125	22	2	1
295594912408301568	Australia issues #flood warning as mini #tornado hits http://t.co/IbamTU1D country Australia nation Dominion Commonwealth_realm cognitive_content issue geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning inform warn skirt miniskirt dress cyclone tornado natural_disaster impel hit	6	2	0	74	12	2	1
295756913189203968	#bigwet http://t.co/Zh74FSN4 haha, this made me laugh utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	2	3	1	53	10	1	0
